 ,project_duration,budget_million,num_floors,client_satisfaction
Landscape,8,6.41,3,4.5
Commercial,8,8.79,16,2.3
Landscape,10,3.79,4,6.3
Institutional,35,4.93,17,7.8
Landscape,33,4.27,1,7.1
Residential,6,5.03,9,3.3
Residential,31,6.88,15,7.9
Commercial,14,6.86,18,4.9
Landscape,15,4.41,9,8.9
Residential,22,9.75,7,7.1
Residential,7,5.27,4,8
Residential,7,5.32,15,1.9
Commercial,19,6.33,6,5
Landscape,24,5.92,2,4.1
Commercial,34,4.42,17,2.1
Residential,9,4.27,12,2.8
Residential,27,6.72,3,3.4
Residential,23,6.6,19,4
Institutional,24,1.47,15,5.2
Institutional,13,6.65,6,7.8
Commercial,26,4.06,4,9
Landscape,6,6.72,12,5.4
Institutional,8,8.34,17,1.8
Landscape,14,5.051,17,5.6
Residential,26,5.051,7,8.1
Residential,15,4.01,17,6.1
Residential,12,6.72,9,8
Institutional,7,5.051,12,3.5
Commercial,24,6.3,18,4.4
Institutional,8,5.94,15,2.6
Institutional,26,3.39,2,6.6
Commercial,23,5.38,12,3.7
Residential,16,5.56,15,1.4
Residential,9,9.81,2,2.1
Commercial,14,7.17,17,4.8
Residential,7,4.52,17,8.9
Residential,21,4.48,4,5
Commercial,30,8.09,14,9.3
Residential,30,3.55,3,3.4
Landscape,34,4.3,18,5.3
Landscape,35,4.21,17,4.3
Landscape,32,4.68,4,2
Commercial,8,5.75,13,5
Commercial,8,6.23,3,4.3
Institutional,34,5.79,12,1.6
Institutional,13,7.74,4,7.6
Residential,11,6.69,17,7.2
Institutional,7,2.8,6,1.6
Landscape,11,5.09,12,3.6
Commercial,20,2.24,2,1.6
Residential,9,2.93,2,4.3
Institutional,28,3.78,19,8.8
Institutional,29,6.4,6,5.3
Residential,22,6.59,11,9.9
Commercial,16,3.27,5,9.9
Landscape,9,4.18,17,4.8
Landscape,9,4.23,14,3.3
Landscape,35,5.16,8,9.5
Residential,33,1.95,14,9.4
Residential,31,4.51,16,4.4
Institutional,34,2.24,14,9.7
Institutional,7,6.18,17,8.6
Residential,7,5.33,5,2.8
Residential,13,6.54,3,1.1
Residential,33,4.21,18,9.9
Institutional,6,5.1,8,7.4
Landscape,11,6.3,6,9.3
Landscape,33,5.051,4,8.2
Institutional,33,6.87,13,7.8
Landscape,27,6.22,5,8.2
Commercial,24,5.66,10,1.3
Commercial,18,6.25,9,8.9
Institutional,16,4.56,2,9.2
Commercial,8,4.43,18,4
Commercial,11,5.09,15,8.4
Landscape,11,5.81,14,4.5
Residential,35,6.17,3,8.5
Institutional,12,4.5,12,5.5
Institutional,15,2.43,14,7.8
Residential,27,3.91,6,2.2
Landscape,17,4.3,16,6.1
Residential,18,5.12,10,4.3
Commercial,26,2.43,1,3
Residential,29,4.48,19,7.8
Commercial,19,5.051,16,4.1
Residential,19,7.73,7,3.5
Commercial,35,3.04,5,5
Commercial,28,1.75,15,4.9
Landscape,35,4.02,3,1.5
Landscape,8,4.04,8,1
Landscape,9,2.94,11,1.2
Commercial,18,6.36,3,7.7
Residential,25,3.81,4,3
Commercial,20,5.051,3,1.3
Commercial,26,2.69,12,7.2
Residential,35,2.02,4,1.3
Institutional,35,6.54,18,8.8
Commercial,18,4.23,4,6.5
Residential,22,5.27,19,5.8
Institutional,20,4.11,2,1.8
Landscape,8,2.62,8,6.9
Commercial,23,3.02,4,5
Institutional,25,6.46,8,7
Residential,16,5.051,5,4.4
Commercial,15,5.69,17,4.6
Commercial,27,7.61,14,2.5
Landscape,34,5,19,5
Residential,25,5.051,8,3.7
Commercial,28,7.31,12,9.2
Commercial,7,5.1,15,5.2
Residential,28,5.051,9,3.4
Commercial,25,3.83,13,7.9
Residential,26,4.67,4,6.2
Commercial,24,6.92,15,6.1
Landscape,33,4.69,3,6.4
